DEBUG 2024-12-25 00:20:03,445 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\styles\builtins.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,445 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1676469713.0
DEBUG 2024-12-25 00:20:03,445 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1676469712.0
DEBUG 2024-12-25 00:20:03,445 autoreload File C:\anaconda3\Lib\importlib\resources\_itertools.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,445 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\_dtype_ctypes.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\formula\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1686163281.0
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\django\middleware\cache.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\_chart.py first seen with mtime 1652974692.0
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\defusedxml\ElementTree.py first seen with mtime 1615228157.0
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\numpy\__init__.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,446 autoreload File D:\Brandon\Documents\GitHub\EbbinghausAnywhere\EbbinghausAnywhere\EAW\models.py first seen with mtime 1734623426.0647564
DEBUG 2024-12-25 00:20:03,446 autoreload File C:\anaconda3\Lib\site-packages\environ\compat.py first seen with mtime 1733410962.7163274
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\site-packages\chardet\gb2312prober.py first seen with mtime 1676436166.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\nturl2path.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\site-packages\django\core\mail\message.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\formatting\rule.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\importlib\resources\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\utils\bound_dictionary.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\random.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,447 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\xml\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\email\mime\nonmultipart.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1630003258.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1676469712.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\asyncio\mixins.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\layout.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1676469712.0
DEBUG 2024-12-25 00:20:03,448 autoreload File C:\anaconda3\Lib\asyncio\log.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\site-packages\django\utils\duration.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\site-packages\django\views\debug.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\site-packages\numpy\compat\py3k.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\DLLs\_overlapped.pyd first seen with mtime 1694438851.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\related.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\table.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\encodings\utf_8.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\calendar.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\site-packages\chardet\jpcntx.py first seen with mtime 1676436166.0
DEBUG 2024-12-25 00:20:03,449 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,450 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,450 autoreload File C:\anaconda3\Lib\site-packages\django\template\backends\django.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,450 autoreload File C:\anaconda3\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,450 autoreload File C:\anaconda3\Lib\site-packages\django\views\i18n.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,450 autoreload File C:\anaconda3\Lib\email\utils.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,450 autoreload File C:\anaconda3\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,450 autoreload File D:\Brandon\Documents\GitHub\EbbinghausAnywhere\EbbinghausAnywhere\EbbinghausAnywhere\__init__.py first seen with mtime 1733071129.0853543
DEBUG 2024-12-25 00:20:03,450 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,450 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\shape_base.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\utils\datetime.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\django\core\management\base.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\bar_chart.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\token.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\workbook.py first seen with mtime 1652974692.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\_ufunc_config.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\lxml\_elementpath.cp311-win_amd64.pyd first seen with mtime 1695058819.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\descriptors\excel.py first seen with mtime 1633623611.0
DEBUG 2024-12-25 00:20:03,451 autoreload File C:\anaconda3\Lib\site-packages\chardet\mbcharsetprober.py first seen with mtime 1676436166.0
DEBUG 2024-12-25 00:20:03,452 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1676469712.0
DEBUG 2024-12-25 00:20:03,452 autoreload File C:\anaconda3\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,452 autoreload File C:\anaconda3\Lib\site-packages\django\forms\fields.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,452 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,452 autoreload File D:\Brandon\Documents\GitHub\EbbinghausAnywhere\EbbinghausAnywhere\EbbinghausAnywhere\urls.py first seen with mtime 1733404475.5099175
DEBUG 2024-12-25 00:20:03,452 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1676469713.0
DEBUG 2024-12-25 00:20:03,452 autoreload File C:\anaconda3\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,452 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\legend.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,452 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1676469711.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\cell\read_only.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1690400596.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\surface_chart.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\pathlib.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\DLLs\_asyncio.pyd first seen with mtime 1694438843.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1690904637.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\site-packages\django\core\files\locks.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\drawing\graphic.py first seen with mtime 1652974692.0
DEBUG 2024-12-25 00:20:03,453 autoreload File C:\anaconda3\Lib\email\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\requests\adapters.py first seen with mtime 1690400596.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\contextlib.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\urllib3\util\queue.py first seen with mtime 1686163281.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\records.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\cffi\error.py first seen with mtime 1676423800.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\numpy\polynomial\polynomial.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1690904637.0
DEBUG 2024-12-25 00:20:03,454 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1676469711.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\site-packages\numpy\ma\core.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\header_footer.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\packaging\workbook.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\site-packages\requests\compat.py first seen with mtime 1690400596.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\site-packages\numpy\ma\extras.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\site-packages\urllib3\_collections.py first seen with mtime 1686163281.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\asyncio\transports.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,455 autoreload File C:\anaconda3\Lib\site-packages\django\utils\safestring.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\external_link\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,456 autoreload File D:\Brandon\Documents\GitHub\EbbinghausAnywhere\EbbinghausAnywhere\EAW\forms.py first seen with mtime 1735057054.291612
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\site-packages\chardet\__init__.py first seen with mtime 1676436166.0
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\mixins.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1690904637.0
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\xml\parsers\expat.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\enum.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\site-packages\numpy\_globals.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,456 autoreload File C:\anaconda3\Lib\site-packages\PIL\Image.py first seen with mtime 1696580339.440614
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\site-packages\numpy\random\_generator.cp311-win_amd64.pyd first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\asyncio\proactor_events.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\site-packages\numpy\polynomial\polyutils.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\site-packages\numpy\compat\_inspect.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\mimetypes.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1676469711.0
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,457 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\xml\constants.py first seen with mtime 1652974692.0
DEBUG 2024-12-25 00:20:03,458 autoreload File C:\anaconda3\Lib\site-packages\requests\sessions.py first seen with mtime 1690400596.0
DEBUG 2024-12-25 00:20:03,458 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\page.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,458 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\worksheet.py first seen with mtime 1652974692.0
DEBUG 2024-12-25 00:20:03,458 autoreload File C:\anaconda3\Lib\site-packages\django\utils\hashable.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,458 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\protection.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,459 autoreload File C:\anaconda3\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1686163281.0
DEBUG 2024-12-25 00:20:03,459 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\base.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,459 autoreload File C:\anaconda3\Lib\site-packages\django\apps\__init__.py first seen with mtime 1676469710.0
DEBUG 2024-12-25 00:20:03,459 autoreload File C:\anaconda3\Lib\site-packages\requests\certs.py first seen with mtime 1690400596.0
DEBUG 2024-12-25 00:20:03,459 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,459 autoreload File C:\anaconda3\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,460 autoreload File C:\anaconda3\Lib\stringprep.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,460 autoreload File D:\Brandon\Documents\GitHub\EbbinghausAnywhere\EbbinghausAnywhere\EAW\apps.py first seen with mtime 1733227999.953889
DEBUG 2024-12-25 00:20:03,460 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,460 autoreload File C:\anaconda3\Lib\site-packages\idna\intranges.py first seen with mtime 1676424959.0
DEBUG 2024-12-25 00:20:03,460 autoreload File C:\anaconda3\Lib\site-packages\numpy\polynomial\laguerre.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,460 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\smart_tags.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,461 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,461 autoreload File C:\anaconda3\Lib\asyncio\exceptions.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,461 autoreload File C:\anaconda3\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1696580339.5016587
DEBUG 2024-12-25 00:20:03,461 autoreload File C:\anaconda3\Lib\sqlite3\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,461 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\pivot\cache.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,461 autoreload File C:\anaconda3\Lib\site-packages\chardet\sbcsgroupprober.py first seen with mtime 1676436166.0
DEBUG 2024-12-25 00:20:03,461 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\descriptors\nested.py first seen with mtime 1633623611.0
DEBUG 2024-12-25 00:20:03,461 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\arraypad.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,462 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,462 autoreload File C:\anaconda3\Lib\site-packages\urllib3\contrib\_appengine_environ.py first seen with mtime 1686163281.0
DEBUG 2024-12-25 00:20:03,462 autoreload File C:\anaconda3\Lib\asyncio\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,462 autoreload File C:\anaconda3\Lib\site-packages\django\template\smartif.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,462 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chartsheet\protection.py first seen with mtime 1633623611.0
DEBUG 2024-12-25 00:20:03,462 autoreload File C:\anaconda3\Lib\site-packages\urllib3\_version.py first seen with mtime 1686163281.0
DEBUG 2024-12-25 00:20:03,462 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\_read_only.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\subprocess.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\email\message.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\zoneinfo\_common.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1676469712.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\bisect.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\function_group.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\re\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,463 autoreload File C:\anaconda3\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1676448327.0
DEBUG 2024-12-25 00:20:03,464 autoreload File D:\Brandon\Documents\GitHub\EbbinghausAnywhere\EbbinghausAnywhere\EAW\translate.py first seen with mtime 1733590200.1120605
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\_type_aliases.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\scimath.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\site-packages\sqlparse\sql.py first seen with mtime 1690904637.0
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\site-packages\charset_normalizer\assets\__init__.py first seen with mtime 1630003258.0
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\_internal.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\site-packages\requests\packages.py first seen with mtime 1690400596.0
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\lzma.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,464 autoreload File C:\anaconda3\Lib\site-packages\django\forms\utils.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\Lib\functools.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\external_reference.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\Lib\site-packages\django\core\exceptions.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\arrayterator.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\stock_chart.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\_writer.py first seen with mtime 1652974692.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\Lib\asyncio\events.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,465 autoreload File C:\anaconda3\DLLs\_elementtree.pyd first seen with mtime 1694438850.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\reader\workbook.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\query.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\http\cookies.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\urllib\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\multiprocessing\context.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\site-packages\chardet\hebrewprober.py first seen with mtime 1676436166.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\_machar.py first seen with mtime 1682983038.0
DEBUG 2024-12-25 00:20:03,466 autoreload File C:\anaconda3\Lib\site-packages\django\core\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\site-packages\django\apps\config.py first seen with mtime 1676469710.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\asyncio\streams.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1676469711.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\email\feedparser.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\email\contentmanager.py first seen with mtime 1692878958.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\writer\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1690904637.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\utils.py first seen with mtime 1682983039.0
DEBUG 2024-12-25 00:20:03,467 autoreload File C:\anaconda3\Lib\site-packages\chardet\sjisprober.py first seen with mtime 1676436166.0
